일련번호,한자이름,한국어이름,대분류,소분류,분류근거,소속행정구역(省),소속행정구역(府/州),소속행정구역(縣),소속행정구역(기층),『표ᄒᆡ록』,「서이방익사」,『승정원일기』,『일성록』,경도,위도,현재 위치 광역 단위,현재 위치 기초 단위,비고,출처(1차사료),,
TS_001,洛陽橋,낙양교,교통 지명,교량,橋,福建,泉州,惠安,-,돌다리,大虹橋/洛陽橋/萬安橋,五十里石橋,-,118.67,24.96,중국_푸젠성,취안저우시_뤄장구,,,v,
TS_002,黃津橋,황진교,교통 지명,교량,橋,-,-,-,-,황진교,黃津橋,黃津橋,黃橋江,119.15,26.12,중국_푸젠성,푸저우시_민허우현,"위치를 확인할 수 있는 문헌 기록은 존재하지 않음. 다만 복건성 서문으로부터 40여 리 떨어진 곳에 위치하고, 이 위치부터 배를 타고 이동했다는 『표해록』 및 「서이방익사」의 기록을 참고하여 위치 비정. ",,세 개 포인트 정도 비정해두었음. 거리 보고,
TS_003,黃田驛,황전역,교통 지명,역참,驛,福建,延平,古田,-,황권역,黃田驛*,-,-,118.68,26.43,중국_푸젠성,닝더시_구톈현,,,v,
TS_004,淸風館,청풍관,교통 지명,역참,館,-,-,-,-,청듕관,淸風館*,-,-,-,-,-,-,미상,,?,
TS_005,金砂馹,금사일,교통 지명,역참,馹,福建,延平,南平,-,금ᄉᆞ역,金沙馹*,-,-,-,-,-,-,미상,,"?, 白沙驛?",
TS_006,大王館,대왕관,교통 지명,역참,館,福建,延平,南平,-,ᄃᆡ왕관,大王館*,-,-,118.26,26.77,중국_푸젠성,난핑시_옌핑구,"CHGIS 명대 역참 데이터와 『중국역사지도집』 8, 42~43쪽에 나타나는 '大橫驛'을 지칭하는 것으로 추정.",,남평현에서 태평역으로 북상하는 길에 대횡역(大橫驛)이 있는데 여기를 대왕관이 여기를 지칭하는 것 같음(이렇게 차이가 날 때는 대표 명칭으로 무엇을 써야 하는지?),
TS_007,太平驛,태평역,교통 지명,역참,驛,福建,建寧,建安,-,ᄐᆡ쳥관,太平馹*,-,-,118.29,26.91,중국_푸젠성,난핑시_젠어우시,,,v,
TS_008,葉坊巡司,엽방순사,교통 지명,역참,巡司,福建,建寧,建安,-,엽방관,葉坊館*,-,-,118.22,27.17,중국_푸젠성,난핑시_젠어우시,,,v,
TS_009,人和驛,인화역,교통 지명,역참,驛,福建,建寧,浦城,-,인화관,仁化館*,-,-,118.36,27.68,중국_푸젠성,난핑시_푸청현,,,v,
TS_010,萬壽橋,만수교,교통 지명,교량,橋,-,-,-,-,만슈교,萬壽橋,-,-,-,-,-,-,미상,,?,
TS_011,峽口站,협구참,교통 지명,역참,站,浙江,衢州,江山,-,-,峽口站*,-,-,118.52,28.47,중국_저장성,취저우시_장산시,,,v,
TS_012,北新關,북신관,교통 지명,관문,關,浙江,杭州,仁和,-,북관,北關,北關,-,120.14,30.31,중국_저장성,항저우시_궁수구,,,v,
TS_013,池口馹,지구일,교통 지명,역참,馹,安徽,池州,貴池,-,-,-,-,-,117.53,30.72,중국_안후이성,츠저우시_구이츠구,󰡔周行備覽󰡕,,?,
TS_014,李家庄驛,이가장역,교통 지명,역참,驛,山東,沂州,蘭山,-,-,李家庄*,-,-,118.41,34.89,중국_산둥성,린이시_탄청현,,,추가?,
TS_015,半城館,반성관,교통 지명,역참,館,-,-,-,-,-,半城館*,-,-,-,-,-,-,미상,,?,
TS_016,徐公店驛,서공점역,교통 지명,역참,驛,山東,沂州,蘭山,-,-,徐公店*,-,-,118.31,35.34,중국_산둥성,린이시_이난현,,,추가?,
TS_017,杜庄店,두장점,교통 지명,역참,店,-,-,-,-,-,杜庄店*,-,-,-,-,-,-,미상,,?,
TS_018,羊流店,양류점,교통 지명,역참,店,山東,泰安,新太,-,-,楊柳店*,-,-,117.53,35.99,중국_산둥성,타이안시_신타이시,,,v,
TS_019,長城驛,장성역,교통 지명,역참,驛,山東,濟南,長淸,-,-,長城館*,-,-,116.94,36.30,중국_산둥성,지난시_창칭구,,,추가?,
